project_name,task_id,task_name,start_date,end_date,baseline_start,baseline_end,duration,percent_complete,update_phase,is_critical,slip_days,severity_score,change_type
Beta,tsk-070,Task 070,2025-10-08,2025-12-11,2025-10-05,2025-11-09,64.0,1.0,Update_009,False,32.0,10.0,No Change
Beta,tsk-071,Task 071,2025-02-10,2025-06-22,2025-02-09,2025-04-02,132.0,1.0,Update_009,False,81.0,10.0,No Change
Beta,tsk-072,Task 072,2025-01-02,2025-02-12,2025-01-05,2025-01-26,41.0,0.005792192839012883,Update_009,False,17.0,10.0,Initial
Beta,tsk-073,Task 073,2024-11-17,2025-03-02,2024-11-14,2025-01-03,105.0,1.0,Update_009,False,58.0,10.0,No Change
Beta,tsk-074,Task 074,2025-05-09,2025-07-12,2025-05-08,2025-07-02,64.0,1.0,Update_009,True,10.0,10.0,No Change
Beta,tsk-075,Task 075,2025-04-19,2025-07-12,2025-04-16,2025-05-14,84.0,1.0,Update_009,False,59.0,10.0,No Change
Beta,tsk-001,Task 001,2025-01-08,2025-02-22,2025-01-06,2025-01-29,45.0,0.45604527030658104,Update_008,True,24.0,10.0,No Change
Beta,tsk-002,Task 002,2025-02-20,2025-02-26,2025-02-18,2025-04-19,6.0,1.0,Update_008,False,-52.0,0.0,No Change
Beta,tsk-003,Task 003,2025-04-28,2025-09-01,2025-04-30,2025-06-14,126.0,1.0,Update_008,False,79.0,10.0,No Change
Beta,tsk-004,Task 004,2025-07-18,2025-09-29,2025-07-21,2025-09-05,73.0,1.0,Update_008,False,24.0,10.0,No Change
Beta,tsk-005,Task 005,2025-06-07,2025-09-09,2025-06-04,2025-07-16,94.0,0.36902962738792755,Update_008,True,55.0,10.0,No Change
Beta,tsk-006,Task 006,2025-09-04,2025-11-25,2025-09-03,2025-11-02,82.0,1.0,Update_008,False,23.0,10.0,No Change
Beta,tsk-007,Task 007,2025-06-01,2025-07-18,2025-05-29,2025-06-15,47.0,1.0,Update_008,False,33.0,10.0,No Change
Beta,tsk-008,Task 008,2025-02-11,2025-04-29,2025-02-13,2025-03-07,77.0,0.9044433163817209,Update_008,False,53.0,10.0,No Change
Beta,tsk-009,Task 009,2025-09-08,2025-10-04,2025-09-10,2025-10-03,26.0,1.0,Update_008,False,1.0,1.0,No Change
Beta,tsk-010,Task 010,2025-10-11,2026-01-07,2025-10-13,2025-11-18,88.0,1.0,Update_008,False,50.0,10.0,No Change
Beta,tsk-011,Task 011,2024-11-20,2025-01-07,2024-11-17,2024-12-13,48.0,1.0,Update_008,False,25.0,10.0,No Change
Beta,tsk-012,Task 012,2025-05-13,2025-07-27,2025-05-15,2025-06-23,75.0,0.2597768297654758,Update_008,True,34.0,10.0,Slipped Further
Beta,tsk-013,Task 013,2025-10-26,2025-11-28,2025-10-28,2025-11-13,33.0,1.0,Update_008,False,15.0,10.0,No Change
Beta,tsk-014,Task 014,2024-12-10,2025-03-08,2024-12-09,2025-02-06,88.0,1.0,Update_008,True,30.0,10.0,No Change
Beta,tsk-015,Task 015,2025-07-12,2025-10-01,2025-07-10,2025-07-21,81.0,1.0,Update_008,False,72.0,10.0,No Change
Beta,tsk-016,Task 016,2025-10-25,2025-11-04,2025-10-25,2025-11-15,10.0,1.0,Update_008,False,-11.0,0.0,No Change
Beta,tsk-017,Task 017,2024-12-04,2025-01-07,2024-12-04,2024-12-15,34.0,0.03800470392190486,Update_008,False,23.0,10.0,No Change
Beta,tsk-018,Task 018,2025-02-11,2025-04-06,2025-02-11,2025-02-22,54.0,1.0,Update_008,False,43.0,10.0,No Change
Beta,tsk-019,Task 019,2025-04-06,2025-07-28,2025-04-06,2025-05-26,113.0,1.0,Update_008,False,63.0,10.0,No Change
Beta,tsk-020,Task 020,2025-01-15,2025-04-30,2025-01-17,2025-02-18,105.0,0.4594650911012452,Update_008,False,71.0,10.0,No Change
Beta,tsk-021,Task 021,2024-12-05,2025-02-14,2024-12-03,2025-01-21,71.0,1.0,Update_008,True,24.0,10.0,No Change
Beta,tsk-022,Task 022,2025-03-08,2025-06-17,2025-03-11,2025-04-30,101.0,0.5367269406791504,Update_008,True,48.0,10.0,No Change
Beta,tsk-023,Task 023,2025-10-21,2025-12-28,2025-10-22,2025-11-13,68.0,1.0,Update_008,True,45.0,10.0,No Change
Beta,tsk-024,Task 024,2025-02-15,2025-06-16,2025-02-13,2025-04-01,121.0,0.7844281269877821,Update_008,False,76.0,10.0,No Change
Beta,tsk-025,Task 025,2025-06-28,NA,2025-06-25,2025-07-18,NA,0.43465619638328,Update_008,False,0.0,0.0,Initial
Beta,tsk-026,Task 026,2025-07-08,2025-07-22,2025-07-10,2025-07-20,14.0,1.0,Update_008,False,2.0,2.0,No Change
Beta,tsk-027,Task 027,2024-12-10,2025-03-11,2024-12-11,2025-01-20,91.0,1.0,Update_008,False,50.0,10.0,No Change
Beta,tsk-028,Task 028,2025-06-08,2025-07-05,2025-06-11,2025-07-02,27.0,0.7592217157762855,Update_008,False,3.0,3.0,No Change
Beta,tsk-029,Task 029,2025-02-05,2025-06-02,2025-02-04,2025-04-02,117.0,1.0,Update_008,False,61.0,10.0,No Change
Beta,tsk-030,Task 030,2025-06-01,2025-08-08,2025-05-29,2025-07-25,68.0,0.8851917845828944,Update_008,True,14.0,10.0,No Change
Beta,tsk-031,Task 031,2025-10-16,2025-12-21,2025-10-14,2025-11-06,66.0,1.0,Update_008,False,45.0,10.0,No Change
Beta,tsk-032,Task 032,2025-10-10,2025-11-30,2025-10-11,2025-11-15,51.0,1.0,Update_008,False,15.0,10.0,No Change
Beta,tsk-033,Task 033,2025-02-18,2025-06-18,2025-02-20,2025-03-30,120.0,1.0,Update_008,False,80.0,10.0,No Change
Beta,tsk-034,Task 034,2025-04-26,NA,2025-04-23,2025-05-20,NA,0.5348102084136654,Update_008,True,0.0,0.0,Initial
Beta,tsk-035,Task 035,2025-03-29,2025-04-30,2025-03-31,2025-04-15,32.0,0.9387872476123498,Update_008,False,15.0,10.0,No Change
Beta,tsk-036,Task 036,2024-11-24,2025-01-14,2024-11-25,2024-12-05,51.0,1.0,Update_008,True,40.0,10.0,No Change
Beta,tsk-037,Task 037,2024-11-20,2025-01-19,2024-11-23,2025-01-12,60.0,1.0,Update_008,True,7.0,10.0,No Change
Beta,tsk-038,Task 038,2024-12-08,2025-01-07,2024-12-10,2025-01-13,30.0,1.0,Update_008,False,-6.0,0.0,No Change
Beta,tsk-039,Task 039,2025-01-16,2025-04-12,2025-01-17,2025-02-14,86.0,0.8077138720226376,Update_008,False,57.0,10.0,No Change
Beta,tsk-040,Task 040,2024-11-27,2025-01-26,2024-11-27,2024-12-08,60.0,1.0,Update_008,False,49.0,10.0,No Change
Beta,tsk-041,Task 041,2025-04-03,2025-06-02,2025-04-05,2025-04-29,60.0,1.0,Update_008,False,34.0,10.0,No Change
Beta,tsk-042,Task 042,2025-02-09,2025-04-08,2025-02-09,2025-02-25,58.0,1.0,Update_008,False,42.0,10.0,No Change
Beta,tsk-043,Task 043,2025-09-23,2026-01-13,2025-09-23,2025-11-22,112.0,0.0015651156873758123,Update_008,False,52.0,10.0,No Change
Beta,tsk-044,Task 044,2025-10-18,2025-11-02,2025-10-15,2025-12-03,15.0,0.5904201608796399,Update_008,False,-31.0,0.0,No Change
Beta,tsk-045,Task 045,2025-02-01,2025-04-01,2025-01-30,2025-02-09,59.0,0.02327350043849918,Update_008,True,51.0,10.0,No Change
Beta,tsk-046,Task 046,2025-08-01,2025-09-27,2025-08-02,2025-09-12,57.0,0.6930288388841002,Update_008,True,15.0,10.0,No Change
Beta,tsk-047,Task 047,2024-11-23,2025-02-22,2024-11-22,2025-01-10,91.0,0.4712143867479006,Update_008,False,43.0,10.0,No Change
Beta,tsk-048,Task 048,2025-03-21,2025-05-31,2025-03-21,2025-04-23,71.0,1.0,Update_008,False,38.0,10.0,No Change
Beta,tsk-049,Task 049,2025-10-11,2025-11-21,2025-10-13,2025-11-25,41.0,0.01,Update_008,False,-4.0,0.0,No Change
Beta,tsk-050,Task 050,2025-03-07,2025-05-18,2025-03-06,2025-04-16,72.0,0.40724407352833625,Update_008,False,32.0,10.0,No Change
Beta,tsk-051,Task 051,2025-01-04,2025-04-04,2025-01-03,2025-02-07,90.0,0.5385383977463846,Update_008,False,56.0,10.0,No Change
Beta,tsk-052,Task 052,2025-04-22,2025-08-16,2025-04-24,2025-06-15,116.0,1.0,Update_008,True,62.0,10.0,No Change
Beta,tsk-053,Task 053,2025-01-12,2025-02-11,2025-01-11,2025-01-22,30.0,1.0,Update_008,False,20.0,10.0,No Change
Beta,tsk-054,Task 054,2025-03-14,2025-05-14,2025-03-16,2025-04-14,61.0,1.0,Update_008,True,30.0,10.0,No Change
Beta,tsk-055,Task 055,2025-01-31,2025-04-24,2025-02-01,2025-03-05,83.0,0.01,Update_008,False,50.0,10.0,Slipped Further
Beta,tsk-056,Task 056,2025-06-25,2025-08-19,2025-06-22,2025-07-13,55.0,1.0,Update_008,True,37.0,10.0,No Change
Beta,tsk-057,Task 057,2025-03-18,2025-03-28,2025-03-21,2025-04-02,10.0,1.0,Update_008,False,-5.0,0.0,No Change
Beta,tsk-058,Task 058,2025-10-25,2026-02-01,2025-10-28,2025-11-27,99.0,1.0,Update_008,False,66.0,10.0,No Change
Beta,tsk-059,Task 059,2025-03-18,2025-06-13,2025-03-16,2025-04-25,87.0,1.0,Update_008,False,49.0,10.0,No Change
Beta,tsk-060,Task 060,2024-12-01,2025-01-17,2024-12-01,2024-12-24,47.0,1.0,Update_008,True,24.0,10.0,No Change
Beta,tsk-061,Task 061,2025-06-08,2025-08-23,2025-06-09,2025-07-02,76.0,0.6075352228504289,Update_008,True,52.0,10.0,No Change
Beta,tsk-062,Task 062,2025-01-05,2025-04-27,2025-01-02,2025-02-18,112.0,0.5422690865859797,Update_008,False,68.0,10.0,No Change
Beta,tsk-063,Task 063,2025-05-30,2025-08-17,2025-05-27,2025-06-16,79.0,1.0,Update_008,True,62.0,10.0,Slipped Further
Beta,tsk-064,Task 064,2025-06-04,2025-08-10,2025-06-01,2025-06-25,67.0,0.9266824097802605,Update_008,True,46.0,10.0,No Change
Beta,tsk-065,Task 065,2025-01-09,2025-03-21,2025-01-06,2025-02-15,71.0,1.0,Update_008,False,34.0,10.0,No Change
Beta,tsk-066,Task 066,2025-10-30,2026-01-27,2025-10-29,2025-12-04,89.0,0.8059140217052759,Update_008,False,54.0,10.0,No Change
Beta,tsk-067,Task 067,2025-10-27,2025-12-27,2025-10-25,2025-11-04,61.0,0.04806576440924537,Update_008,False,53.0,10.0,No Change
Beta,tsk-068,Task 068,2025-05-11,2025-07-10,2025-05-10,2025-06-05,60.0,0.8205227946378443,Update_008,False,35.0,10.0,No Change
Beta,tsk-069,Task 069,2025-08-15,2025-10-17,2025-08-13,2025-08-24,63.0,0.7318967214828807,Update_008,False,54.0,10.0,No Change
Beta,tsk-070,Task 070,2025-10-08,2025-12-11,2025-10-05,2025-11-09,64.0,1.0,Update_008,False,32.0,10.0,No Change
Beta,tsk-071,Task 071,2025-02-10,2025-06-22,2025-02-09,2025-04-02,132.0,1.0,Update_008,False,81.0,10.0,Slipped Further
Beta,tsk-072,Task 072,2025-01-02,NA,2025-01-05,2025-01-26,NA,0.5031643308230487,Update_008,False,0.0,0.0,Initial
Beta,tsk-073,Task 073,2024-11-17,2025-03-02,2024-11-14,2025-01-03,105.0,1.0,Update_008,False,58.0,10.0,No Change
Beta,tsk-074,Task 074,2025-05-09,2025-07-12,2025-05-08,2025-07-02,64.0,1.0,Update_008,True,10.0,10.0,No Change
Beta,tsk-075,Task 075,2025-04-19,2025-07-12,2025-04-16,2025-05-14,84.0,1.0,Update_008,False,59.0,10.0,No Change
Beta,tsk-001,Task 001,NA,NA,2025-01-06 00:00:00,NA,NA,0.6876183620736982,Update_005,True,0.0,0.0,Initial
Beta,tsk-002,Task 002,NA,NA,2025-02-18 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-003,Task 003,NA,NA,2025-04-30 00:00:00,NA,NA,0.6306065902057014,Update_005,False,0.0,0.0,Initial
Beta,tsk-004,Task 004,NA,NA,2025-07-21 00:00:00,NA,NA,0.5074709437539785,Update_005,False,0.0,0.0,Initial
Beta,tsk-005,Task 005,NA,NA,2025-06-04 00:00:00,NA,NA,0.9199123818453468,Update_005,True,0.0,0.0,Initial
Beta,tsk-006,Task 006,NA,NA,2025-09-03 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-007,Task 007,NA,NA,2025-05-29 00:00:00,NA,NA,0.0004536202326362482,Update_005,False,0.0,0.0,Initial
Beta,tsk-008,Task 008,NA,NA,2025-02-13 00:00:00,NA,NA,0.8046774702591928,Update_005,False,0.0,0.0,Initial
Beta,tsk-009,Task 009,NA,NA,2025-09-10 00:00:00,NA,NA,0.6828954537253595,Update_005,False,0.0,0.0,Initial
Beta,tsk-010,Task 010,NA,NA,2025-10-13 00:00:00,NA,NA,0.13824659869959474,Update_005,False,0.0,0.0,Initial
Beta,tsk-011,Task 011,NA,NA,2024-11-17 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-012,Task 012,NA,NA,2025-05-15 00:00:00,NA,NA,0.40788421510174566,Update_005,True,0.0,0.0,Initial
Beta,tsk-013,Task 013,NA,NA,2025-10-28 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-014,Task 014,NA,NA,2024-12-09 00:00:00,NA,NA,1.0,Update_005,True,0.0,0.0,Initial
Beta,tsk-015,Task 015,NA,NA,2025-07-10 00:00:00,NA,NA,0.7937608722814209,Update_005,False,0.0,0.0,Initial
Beta,tsk-016,Task 016,NA,NA,2025-10-25 00:00:00,NA,NA,0.011502684151571697,Update_005,False,0.0,0.0,Initial
Beta,tsk-017,Task 017,NA,NA,2024-12-04 00:00:00,NA,NA,0.6305153440667253,Update_005,False,0.0,0.0,Initial
Beta,tsk-018,Task 018,NA,NA,2025-02-11 00:00:00,NA,NA,0.8168214745399791,Update_005,False,0.0,0.0,Initial
Beta,tsk-019,Task 019,NA,NA,2025-04-06 00:00:00,NA,NA,0.15126627621701977,Update_005,False,0.0,0.0,Initial
Beta,tsk-020,Task 020,NA,NA,2025-01-17 00:00:00,NA,NA,0.002541263558398514,Update_005,False,0.0,0.0,Initial
Beta,tsk-021,Task 021,NA,NA,2024-12-03 00:00:00,NA,NA,1.0,Update_005,True,0.0,0.0,Initial
Beta,tsk-022,Task 022,NA,NA,2025-03-11 00:00:00,NA,NA,1.0,Update_005,True,0.0,0.0,Initial
Beta,tsk-023,Task 023,NA,NA,2025-10-22 00:00:00,NA,NA,0.4613405612464321,Update_005,True,0.0,0.0,Initial
Beta,tsk-024,Task 024,NA,NA,2025-02-13 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-025,Task 025,NA,NA,2025-06-25 00:00:00,NA,NA,0.8905819486502733,Update_005,False,0.0,0.0,Initial
Beta,tsk-026,Task 026,NA,NA,2025-07-10 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-027,Task 027,NA,NA,2024-12-11 00:00:00,NA,NA,0.32233619478701775,Update_005,False,0.0,0.0,Initial
Beta,tsk-028,Task 028,NA,NA,2025-06-11 00:00:00,NA,NA,0.4108383970013934,Update_005,False,0.0,0.0,Initial
Beta,tsk-029,Task 029,NA,NA,2025-02-04 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-030,Task 030,NA,NA,2025-05-29 00:00:00,NA,NA,1.0,Update_005,True,0.0,0.0,Initial
Beta,tsk-031,Task 031,NA,NA,2025-10-14 00:00:00,NA,NA,0.49242991863522856,Update_005,False,0.0,0.0,Initial
Beta,tsk-032,Task 032,NA,NA,2025-10-11 00:00:00,NA,NA,0.7473871903591651,Update_005,False,0.0,0.0,Initial
Beta,tsk-033,Task 033,NA,NA,2025-02-20 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-034,Task 034,NA,NA,2025-04-23 00:00:00,NA,NA,0.5965102637198854,Update_005,True,0.0,0.0,Initial
Beta,tsk-035,Task 035,NA,NA,2025-03-31 00:00:00,NA,NA,0.6575998172956063,Update_005,False,0.0,0.0,Initial
Beta,tsk-036,Task 036,NA,NA,2024-11-25 00:00:00,NA,NA,0.9098337329614341,Update_005,True,0.0,0.0,Initial
Beta,tsk-037,Task 037,NA,NA,2024-11-23 00:00:00,NA,NA,0.3471055702843158,Update_005,True,0.0,0.0,Initial
Beta,tsk-038,Task 038,NA,NA,2024-12-10 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-039,Task 039,NA,NA,2025-01-17 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-040,Task 040,NA,NA,2024-11-27 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-041,Task 041,NA,NA,2025-04-05 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-042,Task 042,NA,NA,2025-02-09 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-043,Task 043,NA,NA,2025-09-23 00:00:00,NA,NA,0.5384277535303366,Update_005,False,0.0,0.0,Initial
Beta,tsk-044,Task 044,NA,NA,2025-10-15 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-045,Task 045,NA,NA,2025-01-30 00:00:00,NA,NA,1.0,Update_005,True,0.0,0.0,Initial
Beta,tsk-046,Task 046,NA,NA,2025-08-02 00:00:00,NA,NA,1.0,Update_005,True,0.0,0.0,Initial
Beta,tsk-047,Task 047,NA,NA,2024-11-22 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-048,Task 048,NA,NA,2025-03-21 00:00:00,NA,NA,0.9038414846776779,Update_005,False,0.0,0.0,Initial
Beta,tsk-049,Task 049,NA,NA,2025-10-13 00:00:00,NA,NA,0.945658736774805,Update_005,False,0.0,0.0,Initial
Beta,tsk-050,Task 050,NA,NA,2025-03-06 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-051,Task 051,NA,NA,2025-01-03 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-052,Task 052,NA,NA,2025-04-24 00:00:00,NA,NA,0.7600074567392421,Update_005,True,0.0,0.0,Initial
Beta,tsk-053,Task 053,NA,NA,2025-01-11 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-054,Task 054,NA,NA,2025-03-16 00:00:00,NA,NA,1.0,Update_005,True,0.0,0.0,Initial
Beta,tsk-055,Task 055,NA,NA,2025-02-01 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-056,Task 056,NA,NA,2025-06-22 00:00:00,NA,NA,0.014918721549499631,Update_005,True,0.0,0.0,Initial
Beta,tsk-057,Task 057,NA,NA,2025-03-21 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-058,Task 058,NA,NA,2025-10-28 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-059,Task 059,NA,NA,2025-03-16 00:00:00,NA,NA,0.21773353222679065,Update_005,False,0.0,0.0,Initial
Beta,tsk-060,Task 060,NA,NA,2024-12-01 00:00:00,NA,NA,0.6426860185531424,Update_005,True,0.0,0.0,Initial
Beta,tsk-061,Task 061,NA,NA,2025-06-09 00:00:00,NA,NA,1.0,Update_005,True,0.0,0.0,Initial
Beta,tsk-062,Task 062,NA,NA,2025-01-02 00:00:00,NA,NA,0.6227416484714554,Update_005,False,0.0,0.0,Initial
Beta,tsk-063,Task 063,NA,NA,2025-05-27 00:00:00,NA,NA,1.0,Update_005,True,0.0,0.0,Initial
Beta,tsk-064,Task 064,NA,NA,2025-06-01 00:00:00,NA,NA,1.0,Update_005,True,0.0,0.0,Initial
Beta,tsk-065,Task 065,NA,NA,2025-01-06 00:00:00,NA,NA,0.873413744546471,Update_005,False,0.0,0.0,Initial
Beta,tsk-066,Task 066,NA,NA,2025-10-29 00:00:00,NA,NA,0.8180850328665918,Update_005,False,0.0,0.0,Initial
Beta,tsk-067,Task 067,NA,NA,2025-10-25 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-068,Task 068,NA,NA,2025-05-10 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-069,Task 069,NA,NA,2025-08-13 00:00:00,NA,NA,0.5658496494908095,Update_005,False,0.0,0.0,Initial
Beta,tsk-070,Task 070,NA,NA,2025-10-05 00:00:00,NA,NA,0.3630296910285249,Update_005,False,0.0,0.0,Initial
Beta,tsk-071,Task 071,NA,NA,2025-02-09 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
Beta,tsk-072,Task 072,NA,NA,2025-01-05 00:00:00,NA,NA,0.8298332629458844,Update_005,False,0.0,0.0,Initial
Beta,tsk-073,Task 073,NA,NA,2024-11-14 00:00:00,NA,NA,0.042868004604624935,Update_005,False,0.0,0.0,Initial
Beta,tsk-074,Task 074,NA,NA,2025-05-08 00:00:00,NA,NA,0.6889067727422638,Update_005,True,0.0,0.0,Initial
Beta,tsk-075,Task 075,NA,NA,2025-04-16 00:00:00,NA,NA,1.0,Update_005,False,0.0,0.0,Initial
