project_name,task_id,task_name,start_date,end_date,baseline_start,baseline_end,duration,percent_complete,update_phase,is_critical,slip_days,severity_score,change_type
Updates,tsk-001,Task 001,2025-07-09,2025-08-24,2025-07-11,2025-07-29,46.0,1.0,Update_003,False,26.0,10.0,No Change
Updates,tsk-002,Task 002,2025-05-04,NA,2025-05-07,2025-06-19,NA,0.7475022072185786,Update_003,False,0.0,0.0,Initial
Updates,tsk-003,Task 003,2025-04-27,2025-05-27,2025-04-30,2025-05-10,30.0,1.0,Update_003,True,17.0,10.0,No Change
Updates,tsk-004,Task 004,2025-05-25,2025-09-10,2025-05-24,2025-07-20,108.0,1.0,Update_003,True,52.0,10.0,Initial
Updates,tsk-005,Task 005,2025-01-20,2025-04-24,2025-01-17,2025-02-28,94.0,0.8938837064655514,Update_003,False,55.0,10.0,Initial
Updates,tsk-006,Task 006,2024-11-25,NA,2024-11-26,2024-12-09,NA,0.4202154861292276,Update_003,False,0.0,0.0,Initial
Updates,tsk-007,Task 007,2025-02-09,NA,2025-02-08,2025-03-22,NA,0.8208736880943186,Update_003,False,0.0,0.0,Initial
Updates,tsk-008,Task 008,2025-01-28,2025-03-06,2025-01-28,2025-03-08,37.0,1.0,Update_003,True,-2.0,3.0,No Change
Updates,tsk-009,Task 009,2025-04-08,2025-05-16,2025-04-07,2025-04-29,38.0,1.0,Update_003,True,17.0,10.0,No Change
Updates,tsk-010,Task 010,2025-04-23,2025-07-12,2025-04-24,2025-06-12,80.0,1.0,Update_003,True,30.0,10.0,No Change
Updates,tsk-011,Task 011,2025-10-10,NA,2025-10-07,2025-10-21,NA,0.009000000000000001,Update_003,True,0.0,0.0,Initial
Updates,tsk-012,Task 012,2025-03-09,2025-04-21,2025-03-12,2025-04-16,43.0,0.4331194671700506,Update_003,False,5.0,5.0,No Change
Updates,tsk-013,Task 013,2025-04-17,2025-07-01,2025-04-14,2025-06-08,75.0,0.36316016224393255,Update_003,True,23.0,10.0,No Change
Updates,tsk-014,Task 014,2024-12-12,2025-03-10,2024-12-14,2025-02-10,88.0,0.8031904116275581,Update_003,False,28.0,10.0,Initial
Updates,tsk-015,Task 015,2025-05-12,NA,2025-05-15,2025-06-05,NA,0.002046616799972557,Update_003,False,0.0,0.0,Initial
Updates,tsk-016,Task 016,2025-06-16,2025-09-25,2025-06-17,2025-07-16,101.0,1.0,Update_003,False,71.0,10.0,Initial
Updates,tsk-017,Task 017,2025-02-17,2025-03-28,2025-02-15,2025-03-03,39.0,0.41015454226413794,Update_003,False,25.0,10.0,No Change
Updates,tsk-018,Task 018,2024-12-31,NA,2024-12-31,2025-01-19,NA,0.7289544241213486,Update_003,False,0.0,0.0,Initial
Updates,tsk-019,Task 019,2025-07-17,2025-10-02,2025-07-18,2025-08-14,77.0,0.8137373109989952,Update_003,False,49.0,10.0,No Change
Updates,tsk-020,Task 020,2025-04-10,2025-07-08,2025-04-07,2025-05-24,89.0,0.01,Update_003,False,45.0,10.0,Initial
Updates,tsk-021,Task 021,2024-12-21,2025-02-25,2024-12-23,2025-02-04,66.0,1.0,Update_003,False,21.0,10.0,Initial
Updates,tsk-022,Task 022,2025-08-22,NA,2025-08-21,2025-09-01,NA,0.6376501718060297,Update_003,False,0.0,0.0,Initial
Updates,tsk-023,Task 023,2025-01-11,NA,2025-01-14,2025-01-30,NA,0.5829194760615077,Update_003,False,0.0,0.0,Initial
Updates,tsk-024,Task 024,2025-02-11,2025-05-19,2025-02-14,2025-03-27,97.0,0.2695399550767627,Update_003,False,53.0,10.0,No Change
Updates,tsk-025,Task 025,2025-05-06,NA,2025-05-07,2025-06-21,NA,0.005,Update_003,False,0.0,0.0,Initial
Updates,tsk-026,Task 026,2025-06-22,NA,2025-06-19,2025-07-25,NA,0.625939683473975,Update_003,False,0.0,0.0,Initial
Updates,tsk-027,Task 027,2025-08-29,2025-11-18,2025-08-29,2025-10-27,81.0,0.9408601547769344,Update_003,True,22.0,10.0,Initial
Updates,tsk-028,Task 028,2025-07-25,NA,2025-07-22,2025-08-11,NA,0.39554744296755867,Update_003,False,0.0,0.0,Initial
Updates,tsk-029,Task 029,2025-03-22,NA,2025-03-22,2025-04-13,NA,0.4222207495657645,Update_003,False,0.0,0.0,Initial
Updates,tsk-030,Task 030,2024-12-02,2024-12-20,2024-12-04,2024-12-17,18.0,1.0,Update_003,False,3.0,3.0,Initial
Updates,tsk-031,Task 031,2025-05-26,NA,2025-05-26,2025-07-01,NA,0.35469869424371503,Update_003,False,0.0,0.0,Initial
Updates,tsk-032,Task 032,2025-04-12,2025-05-23,2025-04-15,2025-05-17,41.0,1.0,Update_003,True,6.0,10.0,Initial
Updates,tsk-033,Task 033,2025-06-03,2025-07-22,2025-06-03,2025-07-08,49.0,1.0,Update_003,False,14.0,10.0,Initial
Updates,tsk-034,Task 034,2025-05-30,NA,2025-05-30,2025-07-16,NA,0.3921948228966676,Update_003,False,0.0,0.0,Initial
Updates,tsk-035,Task 035,2024-12-20,NA,2024-12-20,2025-02-02,NA,0.5722161807631696,Update_003,False,0.0,0.0,Initial
Updates,tsk-036,Task 036,2025-08-14,NA,2025-08-12,2025-08-29,NA,0.0034240000581651168,Update_003,True,0.0,0.0,Initial
Updates,tsk-037,Task 037,2025-03-08,NA,2025-03-09,2025-04-06,NA,0.6182126362369538,Update_003,False,0.0,0.0,Initial
Updates,tsk-038,Task 038,2025-01-05,NA,2025-01-08,2025-03-07,NA,0.3107171354869916,Update_003,False,0.0,0.0,Initial
Updates,tsk-039,Task 039,2025-02-03,2025-04-23,2025-02-04,2025-02-24,79.0,1.0,Update_003,True,58.0,10.0,Slipped Further
Updates,tsk-040,Task 040,2025-01-19,NA,2025-01-18,2025-03-12,NA,0.7780786967184166,Update_003,False,0.0,0.0,Initial
Updates,tsk-041,Task 041,2025-02-28,2025-05-09,2025-02-26,2025-03-22,70.0,0.6533912879304589,Update_003,False,48.0,10.0,No Change
Updates,tsk-042,Task 042,2025-02-07,NA,2025-02-04,2025-02-24,NA,0.47650078400608675,Update_003,False,0.0,0.0,Initial
Updates,tsk-043,Task 043,2025-07-04,2025-09-15,2025-07-04,2025-08-25,73.0,0.36163717268324547,Update_003,False,21.0,10.0,No Change
Updates,tsk-044,Task 044,2025-05-25,NA,2025-05-23,2025-06-21,NA,0.8471016209759468,Update_003,False,0.0,0.0,Initial
Updates,tsk-045,Task 045,2025-05-03,2025-05-19,2025-05-04,2025-05-23,16.0,0.7422785872425144,Update_003,False,-4.0,0.0,No Change
Updates,tsk-046,Task 046,2025-10-16,2025-12-24,2025-10-15,2025-11-29,69.0,0.8446023511058827,Update_003,False,25.0,10.0,Initial
Updates,tsk-047,Task 047,2025-04-12,NA,2025-04-12,2025-05-30,NA,0.8805067581682666,Update_003,False,0.0,0.0,Initial
Updates,tsk-048,Task 048,2025-04-19,2025-06-22,2025-04-20,2025-06-04,64.0,1.0,Update_003,False,18.0,10.0,No Change
Updates,tsk-049,Task 049,2025-05-03,2025-06-15,2025-05-05,2025-05-21,43.0,1.0,Update_003,True,25.0,10.0,No Change
Updates,tsk-050,Task 050,2024-11-25,NA,2024-11-22,2024-12-16,NA,0.4112753248059926,Update_003,False,0.0,0.0,Initial
Updates,tsk-051,Task 051,2025-01-30,NA,2025-01-28,2025-03-25,NA,0.5772583744593964,Update_003,True,0.0,0.0,Initial
Updates,tsk-052,Task 052,2025-09-09,NA,2025-09-06,2025-10-12,NA,0.3007391010998555,Update_003,True,0.0,0.0,Initial
Updates,tsk-053,Task 053,2024-11-07,2025-01-30,2024-11-07,2025-01-06,84.0,1.0,Update_003,False,24.0,10.0,Initial
Updates,tsk-054,Task 054,2025-03-24,2025-04-30,2025-03-21,2025-05-05,37.0,1.0,Update_003,True,-5.0,0.0,No Change
Updates,tsk-055,Task 055,2024-12-17,2025-01-23,2024-12-15,2025-01-22,37.0,1.0,Update_003,False,1.0,1.0,Initial
Updates,tsk-056,Task 056,2025-07-14,2025-09-27,2025-07-13,2025-08-20,75.0,0.6575998172956063,Update_003,False,38.0,10.0,Initial
Updates,tsk-057,Task 057,2025-05-03,2025-08-05,2025-04-30,2025-06-24,94.0,1.0,Update_003,False,42.0,10.0,No Change
Updates,tsk-058,Task 058,2025-02-10,NA,2025-02-12,2025-04-13,NA,0.6589963590734562,Update_003,False,0.0,0.0,Initial
Updates,tsk-059,Task 059,2025-04-19,NA,2025-04-20,2025-05-20,NA,0.6643838689576027,Update_003,True,0.0,0.0,Initial
Updates,tsk-060,Task 060,2024-11-24,NA,2024-11-25,2024-12-28,NA,0.4485239733620251,Update_003,False,0.0,0.0,Initial
Updates,tsk-061,Task 061,2025-07-23,2025-08-03,2025-07-23,2025-08-07,11.0,1.0,Update_003,False,-4.0,0.0,Initial
Updates,tsk-062,Task 062,2025-05-12,2025-07-19,2025-05-09,2025-05-28,68.0,0.48315450205841093,Update_003,True,52.0,10.0,No Change
Updates,tsk-063,Task 063,2024-12-26,2025-03-15,2024-12-24,2025-01-26,79.0,0.16877541856979245,Update_003,True,48.0,10.0,No Change
Updates,tsk-064,Task 064,2025-05-20,2025-08-11,2025-05-22,2025-07-10,83.0,1.0,Update_003,False,32.0,10.0,No Change
Updates,tsk-065,Task 065,2025-01-02,NA,2025-01-03,2025-02-24,NA,0.6350476035499188,Update_003,False,0.0,0.0,Initial
Updates,tsk-066,Task 066,2024-11-08,2024-12-05,2024-11-09,2024-12-07,27.0,0.7592217157762855,Update_003,False,-2.0,0.0,No Change
Updates,tsk-067,Task 067,2025-03-05,2025-05-25,2025-03-05,2025-04-24,81.0,1.0,Update_003,False,31.0,10.0,No Change
Updates,tsk-068,Task 068,2025-05-21,2025-08-28,2025-05-23,2025-07-08,99.0,1.0,Update_003,True,51.0,10.0,No Change
Updates,tsk-069,Task 069,2025-05-29,2025-08-01,2025-05-31,2025-07-11,64.0,1.0,Update_003,False,21.0,10.0,No Change
Updates,tsk-070,Task 070,2025-10-17,2026-01-15,2025-10-15,2025-12-05,90.0,1.0,Update_003,False,41.0,10.0,No Change
Updates,tsk-071,Task 071,2025-08-31,2025-10-15,2025-08-28,2025-10-09,45.0,1.0,Update_003,True,6.0,10.0,No Change
Updates,tsk-072,Task 072,2025-07-06,2025-09-01,2025-07-09,2025-08-09,57.0,1.0,Update_003,False,23.0,10.0,No Change
Updates,tsk-073,Task 073,2025-02-20,2025-04-29,2025-02-18,2025-03-10,68.0,1.0,Update_003,False,50.0,10.0,No Change
Updates,tsk-074,Task 074,2025-07-03,NA,2025-06-30,2025-08-04,NA,0.43532408546624124,Update_003,True,0.0,0.0,Initial
Updates,tsk-075,Task 075,2025-02-11,2025-04-01,2025-02-08,2025-03-25,49.0,1.0,Update_003,False,7.0,7.0,No Change
Updates,tsk-001,Task 001,2025-07-09,2025-08-24,2025-07-11,2025-07-29,46.0,1.0,Update_002,False,26.0,10.0,Initial
Updates,tsk-002,Task 002,2025-05-04,NA,2025-05-07,2025-06-19,NA,0.39649528144691404,Update_002,False,0.0,0.0,Initial
Updates,tsk-003,Task 003,2025-04-27,2025-05-27,2025-04-30,2025-05-10,30.0,1.0,Update_002,True,17.0,10.0,Initial
Updates,tsk-004,Task 004,2025-05-25,NA,2025-05-24,2025-07-20,NA,0.6909116800813588,Update_002,True,0.0,0.0,Initial
Updates,tsk-005,Task 005,2025-01-20,NA,2025-01-17,2025-02-28,NA,0.4955552783712449,Update_002,False,0.0,0.0,Initial
Updates,tsk-006,Task 006,2024-11-25,NA,2024-11-26,2024-12-09,NA,0.0095,Update_002,False,0.0,0.0,Initial
Updates,tsk-007,Task 007,2025-02-09,NA,2025-02-08,2025-03-22,NA,0.6541583633313734,Update_002,False,0.0,0.0,Initial
Updates,tsk-008,Task 008,2025-01-28,2025-03-06,2025-01-28,2025-03-08,37.0,0.7495560310250061,Update_002,True,-2.0,3.0,Initial
Updates,tsk-009,Task 009,2025-04-08,2025-05-16,2025-04-07,2025-04-29,38.0,0.5172590921044053,Update_002,True,17.0,10.0,Initial
Updates,tsk-010,Task 010,2025-04-23,2025-07-12,2025-04-24,2025-06-12,80.0,1.0,Update_002,True,30.0,10.0,Initial
Updates,tsk-011,Task 011,2025-10-10,NA,2025-10-07,2025-10-21,NA,0.5599480493829934,Update_002,True,0.0,0.0,Initial
Updates,tsk-012,Task 012,2025-03-09,2025-04-21,2025-03-12,2025-04-16,43.0,1.0,Update_002,False,5.0,5.0,No Change
Updates,tsk-013,Task 013,2025-04-17,2025-07-01,2025-04-14,2025-06-08,75.0,0.47627508826546666,Update_002,True,23.0,10.0,Initial
Updates,tsk-014,Task 014,2024-12-12,NA,2024-12-14,2025-02-10,NA,0.8906108444417424,Update_002,False,0.0,0.0,Initial
Updates,tsk-015,Task 015,2025-05-12,NA,2025-05-15,2025-06-05,NA,0.3897483856005395,Update_002,False,0.0,0.0,Initial
Updates,tsk-016,Task 016,2025-06-16,NA,2025-06-17,2025-07-16,NA,0.5787591579814861,Update_002,False,0.0,0.0,Initial
Updates,tsk-017,Task 017,2025-02-17,2025-03-28,2025-02-15,2025-03-03,39.0,0.15436991984969806,Update_002,False,25.0,10.0,No Change
Updates,tsk-018,Task 018,2024-12-31,NA,2024-12-31,2025-01-19,NA,0.009300000000000001,Update_002,False,0.0,0.0,Initial
Updates,tsk-019,Task 019,2025-07-17,2025-10-02,2025-07-18,2025-08-14,77.0,1.0,Update_002,False,49.0,10.0,Initial
Updates,tsk-020,Task 020,2025-04-10,NA,2025-04-07,2025-05-24,NA,0.7082739758155951,Update_002,False,0.0,0.0,Initial
Updates,tsk-021,Task 021,2024-12-21,NA,2024-12-23,2025-02-04,NA,0.5373270503279812,Update_002,False,0.0,0.0,Initial
Updates,tsk-022,Task 022,2025-08-22,NA,2025-08-21,2025-09-01,NA,0.884819911122414,Update_002,False,0.0,0.0,Initial
Updates,tsk-023,Task 023,2025-01-11,NA,2025-01-14,2025-01-30,NA,0.7331325767561612,Update_002,False,0.0,0.0,Initial
Updates,tsk-024,Task 024,2025-02-11,2025-05-19,2025-02-14,2025-03-27,97.0,1.0,Update_002,False,53.0,10.0,Initial
Updates,tsk-025,Task 025,2025-05-06,NA,2025-05-07,2025-06-21,NA,0.6941903145386958,Update_002,False,0.0,0.0,Initial
Updates,tsk-026,Task 026,2025-06-22,NA,2025-06-19,2025-07-25,NA,0.7542355605667341,Update_002,False,0.0,0.0,Initial
Updates,tsk-027,Task 027,2025-08-29,NA,2025-08-29,2025-10-27,NA,0.8715891828232303,Update_002,True,0.0,0.0,Initial
Updates,tsk-028,Task 028,2025-07-25,NA,2025-07-22,2025-08-11,NA,0.8446911917907842,Update_002,False,0.0,0.0,Initial
Updates,tsk-029,Task 029,2025-03-22,NA,2025-03-22,2025-04-13,NA,0.7345711848758472,Update_002,False,0.0,0.0,Initial
Updates,tsk-030,Task 030,2024-12-02,NA,2024-12-04,2024-12-17,NA,0.7494969834607699,Update_002,False,0.0,0.0,Initial
Updates,tsk-031,Task 031,2025-05-26,NA,2025-05-26,2025-07-01,NA,0.3875532444210873,Update_002,False,0.0,0.0,Initial
Updates,tsk-032,Task 032,2025-04-12,NA,2025-04-15,2025-05-17,NA,0.3616754426955994,Update_002,True,0.0,0.0,Initial
Updates,tsk-033,Task 033,2025-06-03,NA,2025-06-03,2025-07-08,NA,0.0011277704568009922,Update_002,False,0.0,0.0,Initial
Updates,tsk-034,Task 034,2025-05-30,NA,2025-05-30,2025-07-16,NA,0.6425427011064986,Update_002,False,0.0,0.0,Initial
Updates,tsk-035,Task 035,2024-12-20,NA,2024-12-20,2025-02-02,NA,0.311020582164324,Update_002,False,0.0,0.0,Initial
Updates,tsk-036,Task 036,2025-08-14,NA,2025-08-12,2025-08-29,NA,0.007574287220748889,Update_002,True,0.0,0.0,Initial
Updates,tsk-037,Task 037,2025-03-08,NA,2025-03-09,2025-04-06,NA,0.589413828930955,Update_002,False,0.0,0.0,Initial
Updates,tsk-038,Task 038,2025-01-05,NA,2025-01-08,2025-03-07,NA,0.42620974795132116,Update_002,False,0.0,0.0,Initial
Updates,tsk-039,Task 039,2025-02-03,2025-04-17,2025-02-04,2025-02-24,73.0,1.0,Update_002,True,52.0,10.0,Initial
Updates,tsk-040,Task 040,2025-01-19,NA,2025-01-18,2025-03-12,NA,0.005011828199139226,Update_002,False,0.0,0.0,Initial
Updates,tsk-041,Task 041,2025-02-28,2025-05-09,2025-02-26,2025-03-22,70.0,1.0,Update_002,False,48.0,10.0,Initial
Updates,tsk-042,Task 042,2025-02-07,NA,2025-02-04,2025-02-24,NA,0.5076099405869038,Update_002,False,0.0,0.0,Initial
Updates,tsk-043,Task 043,2025-07-04,2025-09-15,2025-07-04,2025-08-25,73.0,1.0,Update_002,False,21.0,10.0,Initial
Updates,tsk-044,Task 044,2025-05-25,NA,2025-05-23,2025-06-21,NA,0.7654828414757737,Update_002,False,0.0,0.0,Initial
Updates,tsk-045,Task 045,2025-05-03,2025-05-19,2025-05-04,2025-05-23,16.0,0.01,Update_002,False,-4.0,0.0,Initial
Updates,tsk-046,Task 046,2025-10-16,NA,2025-10-15,2025-11-29,NA,0.864742502539432,Update_002,False,0.0,0.0,Initial
Updates,tsk-047,Task 047,2025-04-12,NA,2025-04-12,2025-05-30,NA,0.3434497632878049,Update_002,False,0.0,0.0,Initial
Updates,tsk-048,Task 048,2025-04-19,2025-06-22,2025-04-20,2025-06-04,64.0,0.27148380684096995,Update_002,False,18.0,10.0,Initial
Updates,tsk-049,Task 049,2025-05-03,2025-06-15,2025-05-05,2025-05-21,43.0,1.0,Update_002,True,25.0,10.0,Initial
Updates,tsk-050,Task 050,2024-11-25,NA,2024-11-22,2024-12-16,NA,0.6205453235858671,Update_002,False,0.0,0.0,Initial
Updates,tsk-051,Task 051,2025-01-30,NA,2025-01-28,2025-03-25,NA,0.82952009149176,Update_002,True,0.0,0.0,Initial
Updates,tsk-052,Task 052,2025-09-09,NA,2025-09-06,2025-10-12,NA,0.34950512066425277,Update_002,True,0.0,0.0,Initial
Updates,tsk-053,Task 053,2024-11-07,NA,2024-11-07,2025-01-06,NA,0.7947084281381004,Update_002,False,0.0,0.0,Initial
Updates,tsk-054,Task 054,2025-03-24,2025-04-30,2025-03-21,2025-05-05,37.0,1.0,Update_002,True,-5.0,0.0,No Change
Updates,tsk-055,Task 055,2024-12-17,NA,2024-12-15,2025-01-22,NA,0.5146808105569629,Update_002,False,0.0,0.0,Initial
Updates,tsk-056,Task 056,2025-07-14,NA,2025-07-13,2025-08-20,NA,0.4932568213316012,Update_002,False,0.0,0.0,Initial
Updates,tsk-057,Task 057,2025-05-03,2025-08-05,2025-04-30,2025-06-24,94.0,1.0,Update_002,False,42.0,10.0,Initial
Updates,tsk-058,Task 058,2025-02-10,NA,2025-02-12,2025-04-13,NA,0.001418905893930512,Update_002,False,0.0,0.0,Initial
Updates,tsk-059,Task 059,2025-04-19,NA,2025-04-20,2025-05-20,NA,0.004699999999999999,Update_002,True,0.0,0.0,Initial
Updates,tsk-060,Task 060,2024-11-24,NA,2024-11-25,2024-12-28,NA,0.8864798317888716,Update_002,False,0.0,0.0,Initial
Updates,tsk-061,Task 061,2025-07-23,NA,2025-07-23,2025-08-07,NA,0.4205154539173765,Update_002,False,0.0,0.0,Initial
Updates,tsk-062,Task 062,2025-05-12,2025-07-19,2025-05-09,2025-05-28,68.0,0.9198174853660498,Update_002,True,52.0,10.0,Initial
Updates,tsk-063,Task 063,2024-12-26,2025-03-15,2024-12-24,2025-01-26,79.0,0.805551145207324,Update_002,True,48.0,10.0,Initial
Updates,tsk-064,Task 064,2025-05-20,2025-08-11,2025-05-22,2025-07-10,83.0,0.01,Update_002,False,32.0,10.0,Initial
Updates,tsk-065,Task 065,2025-01-02,NA,2025-01-03,2025-02-24,NA,0.7159163644936086,Update_002,False,0.0,0.0,Initial
Updates,tsk-066,Task 066,2024-11-08,2024-12-05,2024-11-09,2024-12-07,27.0,1.0,Update_002,False,-2.0,0.0,Initial
Updates,tsk-067,Task 067,2025-03-05,2025-05-25,2025-03-05,2025-04-24,81.0,1.0,Update_002,False,31.0,10.0,Initial
Updates,tsk-068,Task 068,2025-05-21,2025-08-28,2025-05-23,2025-07-08,99.0,1.0,Update_002,True,51.0,10.0,Initial
Updates,tsk-069,Task 069,2025-05-29,2025-08-01,2025-05-31,2025-07-11,64.0,0.6238561325232872,Update_002,False,21.0,10.0,Initial
Updates,tsk-070,Task 070,2025-10-17,2026-01-15,2025-10-15,2025-12-05,90.0,0.3449798318414732,Update_002,False,41.0,10.0,Initial
Updates,tsk-071,Task 071,2025-08-31,2025-10-15,2025-08-28,2025-10-09,45.0,1.0,Update_002,True,6.0,10.0,No Change
Updates,tsk-072,Task 072,2025-07-06,2025-09-01,2025-07-09,2025-08-09,57.0,0.20370879805117587,Update_002,False,23.0,10.0,Initial
Updates,tsk-073,Task 073,2025-02-20,2025-04-29,2025-02-18,2025-03-10,68.0,0.4898419291759928,Update_002,False,50.0,10.0,Initial
Updates,tsk-074,Task 074,2025-07-03,NA,2025-06-30,2025-08-04,NA,0.7928644368059199,Update_002,True,0.0,0.0,Initial
Updates,tsk-075,Task 075,2025-02-11,2025-04-01,2025-02-08,2025-03-25,49.0,1.0,Update_002,False,7.0,7.0,No Change
